Date,시가,고가,저가,종가,수정종가
2013-04-22,1099.0,1138.260009765625,1097.0,1099.199951171875,1099.199951171875
2013-04-23,1118.5999755859375,1121.5999755859375,1115.199951171875,1118.699951171875,1118.699951171875
2013-04-24,1118.4000244140625,1119.699951171875,1116.0,1118.5,1118.5
2013-04-25,1113.75,1115.300048828125,1109.4200439453125,1115.699951171875,1115.699951171875
2013-04-26,1108.4000244140625,1111.300048828125,1106.449951171875,1110.5999755859375,1110.5999755859375
2013-04-29,1108.9000244140625,1111.0,1104.780029296875,1108.800048828125,1108.800048828125
2013-04-30,1103.0999755859375,1104.0,1098.550048828125,1103.199951171875,1103.199951171875
2013-05-01,1100.5999755859375,1102.0,1098.699951171875,1100.699951171875,1100.699951171875
2013-05-02,1099.5,1101.5999755859375,1096.0999755859375,1099.5,1099.5
2013-05-03,1098.8499755859375,1102.0,1093.52001953125,1101.5,1101.5
2013-05-06,1072.800048828125,1097.4000244140625,1071.5,1072.800048828125,1072.800048828125
2013-05-07,1093.699951171875,1094.5,1087.5,1093.800048828125,1093.800048828125
2013-05-08,1089.300048828125,1089.300048828125,1084.199951171875,1089.300048828125,1089.300048828125
2013-05-09,1056.199951171875,1091.5,1056.199951171875,1056.199951171875,1056.199951171875
2013-05-10,1090.800048828125,1106.5,1090.800048828125,1091.0999755859375,1091.0999755859375
2013-05-13,1084.0999755859375,1112.699951171875,1083.5999755859375,1084.300048828125,1084.300048828125
2013-05-14,1111.949951171875,1112.300048828125,1104.5999755859375,1112.199951171875,1112.199951171875
2013-05-15,1108.9000244140625,1117.0,1108.9000244140625,1108.9000244140625,1108.9000244140625
2013-05-16,1113.800048828125,1117.5,1110.75,1113.800048828125,1113.800048828125
2013-05-17,1116.800048828125,1120.0,1114.6500244140625,1116.699951171875,1116.699951171875
2013-05-20,1094.300048828125,1120.0,1092.4000244140625,1093.5999755859375,1093.5999755859375
2013-05-21,1111.5999755859375,1116.0,1108.5,1116.5,1116.5
2013-05-22,1110.300048828125,1113.699951171875,1109.300048828125,1110.4000244140625,1110.4000244140625
2013-05-23,1112.800048828125,1128.4000244140625,1112.800048828125,1113.0999755859375,1113.0999755859375
2013-05-24,1122.1500244140625,1130.4000244140625,1121.449951171875,1127.699951171875,1127.699951171875
2013-05-27,1105.4000244140625,1121.800048828125,1105.4000244140625,1105.199951171875,1105.199951171875
2013-05-28,1121.199951171875,1128.0,1118.199951171875,1121.4000244140625,1121.4000244140625
2013-05-29,1129.25,1132.9000244140625,1126.75,1127.0,1127.0
2013-05-30,1128.0,1131.0999755859375,1124.5999755859375,1131.0999755859375,1131.0999755859375
2013-05-31,1127.800048828125,1130.699951171875,1122.25,1127.5999755859375,1127.5999755859375
2013-06-03,1107.5999755859375,1129.0,1105.9000244140625,1107.5,1107.5
2013-06-04,1118.75,1122.699951171875,1117.449951171875,1118.800048828125,1118.800048828125
2013-06-05,1122.4000244140625,1124.0999755859375,1113.0999755859375,1122.4000244140625,1122.4000244140625
2013-06-06,1117.9000244140625,1118.5,1115.25,1117.800048828125,1117.800048828125
2013-06-07,1109.4000244140625,1121.0,1105.949951171875,1118.199951171875,1118.199951171875
2013-06-10,1097.0999755859375,1127.699951171875,1097.0999755859375,1097.0999755859375,1097.0999755859375
2013-06-11,1097.0999755859375,1136.699951171875,1097.0999755859375,1097.0999755859375,1097.0999755859375
2013-06-12,1097.0999755859375,1136.699951171875,1096.5999755859375,1097.0999755859375,1097.0999755859375
2013-06-13,1127.199951171875,1135.4000244140625,1126.260009765625,1127.199951171875,1127.199951171875
2013-06-14,1128.25,1129.800048828125,1124.1700439453125,1129.199951171875,1129.199951171875
2013-06-17,1126.4000244140625,1128.9000244140625,1124.1500244140625,1126.5,1126.5
2013-06-18,1126.5999755859375,1134.300048828125,1125.6500244140625,1125.969970703125,1125.969970703125
2013-06-19,1133.699951171875,1134.300048828125,1128.300048828125,1133.5,1133.5
2013-06-20,1129.9000244140625,1146.0999755859375,1128.949951171875,1129.5999755859375,1129.5999755859375
2013-06-21,1145.0,1158.5,1144.0999755859375,1144.9000244140625,1144.9000244140625
2013-06-24,1157.0,1162.4000244140625,1156.199951171875,1156.9000244140625,1156.9000244140625
2013-06-25,1160.9000244140625,1161.800048828125,1150.9000244140625,1160.5999755859375,1160.5999755859375
2013-06-26,1152.300048828125,1159.0,1148.25,1152.300048828125,1152.300048828125
2013-06-27,1155.0,1155.0999755859375,1146.1400146484375,1155.0999755859375,1155.0999755859375
2013-06-28,1147.300048828125,1155.0,1139.760009765625,1147.199951171875,1147.199951171875
2013-07-01,1121.9000244140625,1143.25,1121.9000244140625,1121.9000244140625,1121.9000244140625
2013-07-02,1134.199951171875,1134.9000244140625,1127.9000244140625,1134.300048828125,1134.300048828125
2013-07-03,1133.9000244140625,1144.199951171875,1133.0,1133.0,1133.0
2013-07-04,1140.4000244140625,1141.0,1136.300048828125,1140.199951171875,1140.199951171875
2013-07-05,1138.800048828125,1156.9200439453125,1135.75,1138.9000244140625,1138.9000244140625
2013-07-08,1141.5,1151.5999755859375,1137.3399658203125,1141.5999755859375,1141.5999755859375
2013-07-09,1147.4000244140625,1147.699951171875,1137.699951171875,1147.4000244140625,1147.4000244140625
2013-07-10,1140.219970703125,1141.800048828125,1133.0,1140.9000244140625,1140.9000244140625
2013-07-11,1134.5,1134.9000244140625,1120.25,1134.5999755859375,1134.5999755859375
2013-07-12,1123.300048828125,1125.199951171875,1117.3499755859375,1123.4000244140625,1123.4000244140625
2013-07-15,1123.5999755859375,1124.199951171875,1119.5899658203125,1123.800048828125,1123.800048828125
2013-07-16,1122.6500244140625,1124.9000244140625,1113.4000244140625,1120.9000244140625,1120.9000244140625
2013-07-17,1112.969970703125,1127.0999755859375,1112.969970703125,1113.800048828125,1113.800048828125
2013-07-18,1121.0999755859375,1127.449951171875,1113.800048828125,1116.0999755859375,1116.0999755859375
2013-07-19,1125.0999755859375,1127.050048828125,1118.6500244140625,1123.5999755859375,1123.5999755859375
2013-07-22,1118.800048828125,1120.0,1116.5,1118.4000244140625,1118.4000244140625
2013-07-23,1114.800048828125,1118.5,1113.75,1117.5999755859375,1117.5999755859375
2013-07-24,1116.050048828125,1116.5400390625,1110.989990234375,1116.300048828125,1116.300048828125
2013-07-25,1119.0999755859375,1119.0999755859375,1113.8499755859375,1115.0,1115.0
2013-07-26,1113.800048828125,1115.0,1108.300048828125,1115.4000244140625,1115.4000244140625
2013-07-29,1110.300048828125,1114.199951171875,1086.4000244140625,1086.9000244140625,1086.9000244140625
2013-07-30,1112.1500244140625,1116.93994140625,1110.5,1111.4000244140625,1111.4000244140625
2013-07-31,1116.050048828125,1126.1600341796875,1113.5999755859375,1113.300048828125,1113.300048828125
2013-08-01,1118.75,1125.8199462890625,1117.199951171875,1122.5,1122.5
2013-08-02,1124.75,1127.199951171875,1116.8900146484375,1122.4000244140625,1122.4000244140625
2013-08-05,1118.300048828125,1124.5,1110.8499755859375,1123.5999755859375,1123.5999755859375
2013-08-06,1114.5,1116.449951171875,1110.6500244140625,1112.9000244140625,1112.9000244140625
2013-08-07,1113.050048828125,1119.75,1113.050048828125,1113.0999755859375,1113.0999755859375
2013-08-08,1113.3499755859375,1115.3499755859375,1107.6600341796875,1114.199951171875,1114.199951171875
2013-08-09,1106.9000244140625,1114.0999755859375,1106.9000244140625,1111.5999755859375,1111.5999755859375
2013-08-12,1111.800048828125,1115.4000244140625,1109.050048828125,1110.5999755859375,1110.5999755859375
2013-08-13,1115.449951171875,1119.0899658203125,1113.0,1113.199951171875,1113.199951171875
2013-08-14,1119.050048828125,1121.0,1116.3499755859375,1117.5999755859375,1117.5999755859375
2013-08-15,1118.5999755859375,1122.18994140625,1115.9000244140625,1117.5999755859375,1117.5999755859375
2013-08-16,1117.699951171875,1117.699951171875,1109.4599609375,1117.300048828125,1117.300048828125
2013-08-19,1114.3499755859375,1119.239990234375,1111.4000244140625,1112.5,1112.5
2013-08-20,1117.5,1123.699951171875,1113.81005859375,1117.5,1117.5
2013-08-21,1115.4000244140625,1120.5,1114.699951171875,1119.5,1119.5
2013-08-22,1122.4000244140625,1126.5,1117.0,1117.800048828125,1117.800048828125
2013-08-23,1118.4000244140625,1122.5,1111.9300537109375,1120.0999755859375,1120.0999755859375
2013-08-26,1112.5,1115.8499755859375,1110.550048828125,1112.800048828125,1112.800048828125
2013-08-27,1112.449951171875,1118.449951171875,1112.449951171875,1111.0,1111.0
2013-08-28,1117.449951171875,1118.239990234375,1112.8499755859375,1116.4000244140625,1116.4000244140625
2013-08-29,1113.050048828125,1116.5,1107.449951171875,1113.9000244140625,1113.9000244140625
2013-08-30,1111.5999755859375,1111.5999755859375,1107.5,1111.699951171875,1111.699951171875
2013-09-02,1110.0999755859375,1111.300048828125,1096.3499755859375,1110.0999755859375,1110.0999755859375
2013-09-03,1096.0999755859375,1102.0400390625,1093.0,1097.5999755859375,1097.5999755859375
2013-09-04,1101.25,1102.300048828125,1089.9100341796875,1101.4000244140625,1101.4000244140625
2013-09-05,1089.199951171875,1099.449951171875,1088.0999755859375,1093.199951171875,1093.199951171875
2013-09-06,1096.5999755859375,1099.25,1089.1099853515625,1096.699951171875,1096.699951171875
2013-09-09,1092.199951171875,1137.4000244140625,1081.7099609375,1092.199951171875,1092.199951171875
2013-09-10,1080.25,1087.9000244140625,1080.25,1085.699951171875,1085.699951171875
2013-09-11,1082.0,1089.6500244140625,1082.0,1085.0999755859375,1085.0999755859375
2013-09-12,1081.5999755859375,1084.9000244140625,1080.25,1085.0,1085.0
2013-09-13,1082.9000244140625,1088.3499755859375,1080.800048828125,1082.0,1082.0
2013-09-16,1080.300048828125,1083.6400146484375,1079.300048828125,1080.300048828125,1080.300048828125
2013-09-17,1081.800048828125,1086.550048828125,1080.56005859375,1080.699951171875,1080.699951171875
2013-09-18,1081.5,1087.5400390625,1075.0999755859375,1081.5,1081.5
2013-09-19,1080.800048828125,1081.199951171875,1068.25,1080.9000244140625,1080.9000244140625
2013-09-20,1070.300048828125,1078.9100341796875,1070.0,1070.4000244140625,1070.4000244140625
2013-09-23,1074.5999755859375,1077.6700439453125,1047.8499755859375,1074.5999755859375,1074.5999755859375
2013-09-24,1071.5,1076.5899658203125,1070.300048828125,1073.0,1073.0
2013-09-25,1075.449951171875,1079.43994140625,1074.1500244140625,1073.5,1073.5
2013-09-26,1073.199951171875,1078.1800537109375,1071.550048828125,1075.5999755859375,1075.5999755859375
2013-09-27,1077.199951171875,1078.1500244140625,1071.5999755859375,1074.5999755859375,1074.5999755859375
2013-09-30,1076.0,1076.5999755859375,1071.8900146484375,1075.800048828125,1075.800048828125
2013-10-01,1073.5999755859375,1075.8499755859375,1070.8499755859375,1073.300048828125,1073.300048828125
2013-10-02,1072.800048828125,1076.25,1070.75,1072.5,1072.5
2013-10-03,1073.199951171875,1075.050048828125,1068.0699462890625,1073.199951171875,1073.199951171875
2013-10-04,1069.5,1073.8399658203125,1068.4200439453125,1070.699951171875,1070.699951171875
2013-10-07,1069.199951171875,1073.449951171875,1068.75,1069.0999755859375,1069.0999755859375
2013-10-09,1073.9000244140625,1077.4000244140625,1073.0,1074.0999755859375,1074.0999755859375
2013-10-10,1075.199951171875,1076.800048828125,1069.6400146484375,1074.5999755859375,1074.5999755859375
2013-10-11,1069.050048828125,1073.0,1067.5999755859375,1070.699951171875,1070.699951171875
2013-10-14,1069.199951171875,1073.3499755859375,1068.5,1069.199951171875,1069.199951171875
2013-10-15,1067.1500244140625,1073.0,1048.5,1070.199951171875,1070.199951171875
2013-10-16,1063.5999755859375,1068.25,1063.5999755859375,1063.5,1063.5
2013-10-17,1065.9000244140625,1066.4000244140625,1060.6099853515625,1066.0,1066.0
2013-10-18,1059.550048828125,1063.550048828125,1058.5,1061.699951171875,1061.699951171875
2013-10-21,1040.0999755859375,1062.8499755859375,1040.0999755859375,1040.0999755859375,1040.0999755859375
2013-10-22,1061.4000244140625,1063.050048828125,1056.050048828125,1061.0,1061.0
2013-10-23,1055.300048828125,1060.4000244140625,1053.4000244140625,1057.0,1057.0
2013-10-24,1055.449951171875,1062.6500244140625,1053.050048828125,1057.0,1057.0
2013-10-25,1060.199951171875,1063.699951171875,1058.8299560546875,1062.1500244140625,1062.1500244140625
2013-10-28,1061.300048828125,1062.739990234375,1058.5,1061.0999755859375,1061.0999755859375
2013-10-29,1059.9000244140625,1063.0,1058.75,1060.5,1060.5
2013-10-30,1060.949951171875,1062.699951171875,1057.4000244140625,1061.699951171875,1061.699951171875
2013-10-31,1058.300048828125,1064.3900146484375,1057.3499755859375,1058.199951171875,1058.199951171875
2013-11-01,1060.8499755859375,1064.1500244140625,1058.5,1060.5,1060.5
2013-11-04,1039.5,1063.6500244140625,1039.0,1039.5,1039.5
2013-11-05,1063.25,1063.25,1058.2900390625,1061.5,1061.5
2013-11-06,1060.6500244140625,1063.449951171875,1058.219970703125,1060.5,1060.5
2013-11-07,1061.300048828125,1063.4000244140625,1057.8499755859375,1059.0,1059.0
2013-11-08,1062.4000244140625,1068.3900146484375,1058.0,1062.4000244140625,1062.4000244140625
2013-11-11,1047.0999755859375,1072.800048828125,1045.5,1046.9000244140625,1046.9000244140625
2013-11-12,1072.3900146484375,1074.6400146484375,1061.300048828125,1071.4000244140625,1071.4000244140625
2013-11-13,1070.800048828125,1073.9000244140625,1068.8900146484375,1072.4000244140625,1072.4000244140625
2013-11-14,1072.6500244140625,1072.6500244140625,1064.949951171875,1069.5999755859375,1069.5999755859375
2013-11-15,1067.3499755859375,1067.949951171875,1060.800048828125,1067.5999755859375,1067.5999755859375
2013-11-18,1034.699951171875,1062.300048828125,1033.699951171875,1034.699951171875,1034.699951171875
2013-11-19,1054.0999755859375,1057.31005859375,1053.199951171875,1054.0,1054.0
2013-11-20,1055.75,1058.1500244140625,1052.9000244140625,1054.199951171875,1054.199951171875
2013-11-21,1056.0,1063.8699951171875,1056.0,1055.9000244140625,1055.9000244140625
2013-11-22,1062.1500244140625,1063.199951171875,1058.0999755859375,1061.0999755859375,1061.0999755859375
2013-11-25,1060.25,1062.3499755859375,1058.050048828125,1060.699951171875,1060.699951171875
2013-11-26,1061.5,1061.6500244140625,1057.300048828125,1059.0,1059.0
2013-11-27,1059.4000244140625,1065.25,1058.949951171875,1059.4000244140625,1059.4000244140625
2013-11-28,1061.5999755859375,1063.800048828125,1058.699951171875,1059.9000244140625,1059.9000244140625
2013-11-29,1061.050048828125,1061.050048828125,1056.199951171875,1060.0999755859375,1060.0999755859375
2013-12-02,1057.699951171875,1059.75,1055.0999755859375,1057.800048828125,1057.800048828125
2013-12-03,1057.699951171875,1063.0,1057.0,1057.300048828125,1057.300048828125
2013-12-04,1061.1500244140625,1062.25,1058.8499755859375,1060.199951171875,1060.199951171875
2013-12-05,1059.300048828125,1061.550048828125,1057.18994140625,1060.5999755859375,1060.5999755859375
2013-12-06,1057.550048828125,1059.1500244140625,1053.1500244140625,1057.4000244140625,1057.4000244140625
2013-12-09,1052.050048828125,1057.0,1048.949951171875,1052.800048828125,1052.800048828125
2013-12-10,1051.699951171875,1053.699951171875,1049.4000244140625,1051.699951171875,1051.699951171875
2013-12-11,1051.050048828125,1053.0999755859375,1048.800048828125,1051.75,1051.75
2013-12-12,1051.550048828125,1055.0999755859375,1049.050048828125,1051.199951171875,1051.199951171875
2013-12-13,1050.300048828125,1055.800048828125,1050.300048828125,1050.300048828125,1050.300048828125
2013-12-16,1054.050048828125,1054.199951171875,1050.300048828125,1052.5999755859375,1052.5999755859375
2013-12-17,1050.1500244140625,1054.550048828125,1048.9000244140625,1051.699951171875,1051.699951171875
2013-12-18,1051.75,1053.5999755859375,1049.199951171875,1049.699951171875,1049.699951171875
2013-12-19,1051.0,1062.0999755859375,1051.0,1051.199951171875,1051.199951171875
2013-12-20,1057.9000244140625,1063.699951171875,1057.8499755859375,1058.5999755859375,1058.5999755859375
2013-12-23,1061.550048828125,1063.489990234375,1036.0999755859375,1063.4000244140625,1063.4000244140625
2013-12-24,1060.4000244140625,1062.9000244140625,1057.800048828125,1059.300048828125,1059.300048828125
2013-12-25,1058.9000244140625,1060.699951171875,1057.199951171875,1059.4000244140625,1059.4000244140625
2013-12-26,1058.9000244140625,1060.4000244140625,1057.9000244140625,1060.4000244140625,1060.4000244140625
2013-12-27,1059.0999755859375,1060.0,1051.9000244140625,1058.199951171875,1058.199951171875
2013-12-30,1053.0,1060.0,1042.0999755859375,1054.0,1054.0
2013-12-31,1054.0,1055.25,1044.449951171875,1054.300048828125,1054.300048828125
2014-01-01,1054.800048828125,1054.800048828125,1053.72998046875,1054.800048828125,1054.800048828125
2014-01-02,1050.760009765625,1054.5999755859375,1046.800048828125,1050.75,1050.75
2014-01-03,1050.0999755859375,1056.800048828125,1050.0999755859375,1049.5999755859375,1049.5999755859375
2014-01-06,1054.0,1067.5999755859375,1033.9000244140625,1053.800048828125,1053.800048828125
2014-01-07,1063.9000244140625,1070.699951171875,1063.199951171875,1065.4000244140625,1065.4000244140625
2014-01-08,1067.050048828125,1070.0,1062.5999755859375,1068.5,1068.5
2014-01-09,1065.550048828125,1068.9000244140625,1061.1500244140625,1064.699951171875,1064.699951171875
2014-01-10,1062.8499755859375,1064.949951171875,1057.550048828125,1062.0,1062.0
2014-01-13,1060.300048828125,1061.0999755859375,1054.6500244140625,1060.4000244140625,1060.4000244140625
