날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/06/22,"210,000",2,"-2,500","213,000","214,000","207,000","168,175","35,244,159,779","4,575,084,360,000","21,786,116"
2010/06/21,"212,500",2,"-1,000","216,000","218,000","211,500","138,265","29,560,187,500","4,629,549,650,000","21,786,116"
2010/06/18,"213,500",1,"4,500","207,000","217,000","207,000","191,139","40,617,154,000","4,651,335,766,000","21,786,116"
2010/06/17,"209,000",3,0,"207,000","212,500","204,000","323,482","67,441,276,500","4,553,298,244,000","21,786,116"
2010/06/16,"209,000",1,"14,000","196,000","213,000","193,000","280,905","57,519,539,500","4,553,298,244,000","21,786,116"
2010/06/15,"195,000",3,0,"193,500","197,000","192,500","92,037","17,907,408,000","4,248,292,620,000","21,786,116"
2010/06/14,"195,000",1,"3,000","191,500","195,500","191,500","109,080","21,152,821,500","4,240,957,890,000","21,748,502"
2010/06/11,"192,000",1,500,"193,500","197,500","191,500","119,143","23,118,222,500","4,175,712,384,000","21,748,502"
2010/06/10,"191,500",2,"-3,500","197,000","197,500","191,500","197,292","38,091,211,500","4,164,838,133,000","21,748,502"
2010/06/09,"195,000",3,0,"197,500","201,500","190,500","253,508","49,782,935,500","4,240,957,890,000","21,748,502"
2010/06/08,"195,000",1,"7,000","191,000","198,500","189,500","268,356","52,464,112,000","4,240,957,890,000","21,748,502"
2010/06/07,"188,000",2,"-2,000","185,500","192,500","184,500","141,261","26,614,064,500","4,088,718,376,000","21,748,502"
2010/06/04,"190,000",2,"-1,500","191,000","192,000","188,500","105,384","20,034,651,500","4,132,215,380,000","21,748,502"
2010/06/03,"191,500",1,"1,500","190,000","191,500","186,000","153,937","29,029,245,000","4,164,838,133,000","21,748,502"
2010/06/01,"190,000",2,"-4,000","193,500","193,500","184,500","188,330","35,471,187,500","4,132,215,380,000","21,748,502"
2010/05/31,"194,000",1,500,"193,000","196,000","188,500","183,165","35,210,098,000","4,219,209,388,000","21,748,502"
2010/05/28,"193,500",2,"-1,500","197,000","197,000","183,000","295,401","55,888,262,500","4,208,335,137,000","21,748,502"
2010/05/27,"195,000",1,"4,000","191,000","198,000","190,500","235,599","46,015,723,000","4,240,957,890,000","21,748,502"
2010/05/26,"191,000",1,"12,000","179,000","191,000","179,000","252,183","47,141,576,000","4,153,963,882,000","21,748,502"
2010/05/25,"179,000",2,"-2,000","179,500","181,500","173,000","189,908","33,668,066,500","3,892,981,858,000","21,748,502"
2010/05/24,"181,000",2,-500,"181,000","189,000","177,500","215,576","39,593,733,500","3,936,478,862,000","21,748,502"
2010/05/20,"181,500",1,"1,500","179,500","189,000","179,500","362,341","66,636,183,500","3,947,353,113,000","21,748,502"
2010/05/19,"180,000",2,"-10,000","182,500","186,000","176,000","573,977","103,247,182,500","3,914,730,360,000","21,748,502"
2010/05/18,"190,000",2,"-9,000","200,000","200,000","181,000","321,008","61,071,576,000","4,132,215,380,000","21,748,502"
2010/05/17,"199,000",1,"9,500","186,000","199,500","182,000","417,315","81,289,550,000","4,320,511,686,000","21,711,114"
2010/05/14,"189,500",3,0,"187,500","191,500","186,000","355,800","67,306,889,000","4,114,256,103,000","21,711,114"
2010/05/13,"189,500",1,"7,500","184,500","190,000","181,000","227,517","42,836,836,500","4,114,256,103,000","21,711,114"
2010/05/12,"182,000",1,"7,000","177,000","187,500","176,000","322,771","58,943,450,000","3,951,422,748,000","21,711,114"
2010/05/11,"175,000",3,0,"178,000","178,000","173,500","207,169","36,351,357,000","3,799,444,950,000","21,711,114"
2010/05/10,"175,000",1,"9,500","168,000","176,000","166,500","353,722","61,285,696,000","3,799,444,950,000","21,711,114"
2010/05/07,"165,500",2,"-3,000","166,000","171,500","162,000","311,789","51,982,089,000","3,593,189,367,000","21,711,114"
2010/05/06,"168,500",1,"2,500","160,500","168,500","160,500","172,320","28,677,285,500","3,658,322,709,000","21,711,114"
2010/05/04,"166,000",2,"-4,000","170,500","175,000","162,000","244,374","41,374,201,000","3,604,044,924,000","21,711,114"
2010/05/03,"170,000",1,"3,000","166,000","170,000","165,000","98,107","16,463,780,000","3,690,889,380,000","21,711,114"
2010/04/30,"167,000",2,"-1,000","166,500","170,500","166,500","107,198","18,017,436,500","3,625,756,038,000","21,711,114"
2010/04/29,"168,000",2,"-1,500","170,500","170,500","165,000","204,837","34,384,568,000","3,647,467,152,000","21,711,114"
2010/04/28,"169,500",1,"4,500","161,000","172,000","159,500","237,873","39,834,675,000","3,680,033,823,000","21,711,114"
2010/04/27,"165,000",1,"4,000","160,500","165,000","158,500","131,825","21,400,896,000","3,582,333,810,000","21,711,114"
2010/04/26,"161,000",2,"-1,000","161,500","164,000","160,500","133,799","21,657,111,000","3,495,489,354,000","21,711,114"
2010/04/23,"162,000",1,"6,000","158,000","163,500","156,000","294,283","47,348,451,500","3,517,200,468,000","21,711,114"
2010/04/22,"156,000",1,"2,000","152,500","158,500","150,500","263,471","41,169,567,000","3,386,933,784,000","21,711,114"
2010/04/21,"154,000",1,"7,000","148,000","154,500","147,000","395,359","60,128,881,000","3,343,511,556,000","21,711,114"
2010/04/20,"147,000",1,"6,000","142,000","147,000","141,500","176,289","25,570,199,000","3,191,533,758,000","21,711,114"
2010/04/19,"141,000",2,"-1,500","141,500","141,500","140,000","109,308","15,365,418,000","3,061,267,074,000","21,711,114"
2010/04/16,"142,500",2,"-1,000","143,500","145,000","141,000","89,303","12,716,755,000","3,093,764,775,000","21,710,630"
2010/04/15,"143,500",1,"2,500","143,500","147,000","141,500","237,705","34,321,241,500","3,115,475,405,000","21,710,630"
2010/04/14,"141,000",2,"-1,000","142,000","144,000","140,000","100,151","14,209,546,500","3,061,198,830,000","21,710,630"
2010/04/13,"142,000",2,"-1,500","143,500","144,000","139,500","123,881","17,610,210,500","3,082,909,460,000","21,710,630"
2010/04/12,"143,500",1,"1,500","142,500","144,000","139,000","294,862","41,425,724,000","3,115,475,405,000","21,710,630"
2010/04/09,"142,000",2,"-1,000","142,500","143,000","141,500","297,553","41,450,563,500","3,082,909,460,000","21,710,630"
2010/04/08,"143,000",2,"-2,000","142,500","143,500","140,500","186,738","26,476,804,500","3,104,620,090,000","21,710,630"
2010/04/07,"145,000",2,"-3,000","148,000","148,500","141,500","199,969","28,824,442,000","3,148,041,350,000","21,710,630"
2010/04/06,"148,000",1,"1,000","148,000","148,500","144,500","103,824","15,271,995,500","3,213,173,240,000","21,710,630"
2010/04/05,"147,000",1,"3,000","143,000","147,500","142,500","128,641","18,718,300,500","3,191,462,610,000","21,710,630"
2010/04/02,"144,000",2,"-3,000","147,000","147,000","144,000","112,953","16,371,954,000","3,126,330,720,000","21,710,630"
2010/04/01,"147,000",1,"3,500","143,500","147,000","142,500","167,664","24,342,512,500","3,191,462,610,000","21,710,630"
2010/03/31,"143,500",2,-500,"145,000","146,000","142,000","168,538","24,243,883,500","3,115,475,405,000","21,710,630"
2010/03/30,"144,000",2,"-6,500","151,500","151,500","143,000","375,931","54,595,083,000","3,126,330,720,000","21,710,630"
2010/03/29,"150,500",2,"-2,500","152,000","153,000","150,000","80,598","12,212,971,000","3,267,449,815,000","21,710,630"
2010/03/26,"153,000",1,"2,000","151,500","153,500","150,500","88,862","13,515,512,000","3,321,726,390,000","21,710,630"
2010/03/25,"151,000",2,-500,"152,000","154,000","150,500","98,453","14,920,519,000","3,278,305,130,000","21,710,630"
2010/03/24,"151,500",3,0,"151,500","153,000","149,500","167,775","25,366,642,000","3,289,160,445,000","21,710,630"
2010/03/23,"151,500",1,"3,500","150,000","152,500","149,000","183,032","27,652,121,500","3,289,160,445,000","21,710,630"
2010/03/22,"148,000",2,"-2,000","149,000","149,500","147,000","74,355","11,034,990,500","3,213,173,240,000","21,710,630"
2010/03/19,"150,000",3,0,"152,000","152,500","149,000","74,011","11,126,263,500","3,256,594,500,000","21,710,630"
2010/03/18,"150,000",2,-500,"149,000","151,500","149,000","102,760","15,443,781,000","3,256,594,500,000","21,710,630"
2010/03/17,"150,500",3,0,"150,500","152,000","149,000","210,546","31,708,190,000","3,267,449,815,000","21,710,630"
2010/03/16,"150,500",1,"5,500","145,000","150,500","145,000","318,433","47,369,118,500","3,267,449,815,000","21,710,630"
2010/03/15,"145,000",3,0,"146,000","146,000","144,000","108,200","15,675,811,500","3,148,041,350,000","21,710,630"
2010/03/12,"145,000",1,"2,500","142,000","147,000","142,000","180,862","26,202,549,564","3,148,041,350,000","21,710,630"
2010/03/11,"142,500",2,-500,"142,000","144,500","142,000","105,400","15,056,360,330","3,093,764,775,000","21,710,630"
2010/03/10,"143,000",1,"2,500","140,000","144,500","139,500","110,282","15,762,380,000","3,104,620,090,000","21,710,630"
2010/03/09,"140,500",2,"-3,000","142,000","142,500","138,000","204,131","28,550,551,500","3,050,343,515,000","21,710,630"
